gene/TE	/sonas-hs/mhammell/hpc/home/tam/workdir/ALS/regina_samples/BAM/Co-6_S2.bam
"ASF1B"	0
"ASGR1"	41
"ASGR2"	12
"ASH1L"	7922
"ASH1L-AS1"	19
"ASH2L"	660
"ASIC1"	464
"ASIC2"	340
"ASIC3"	71
"ASIC4"	92
"ASIC5"	0
"ASIP"	0
"ASL"	179
"ASMT"	2
"ASMTL"	151
"ASMTL-AS1"	36
"ASNA1"	438
"ASNS"	554
"ASNSD1"	530
"ASNSP1"	0
"ASPA"	154
"ASPDH"	163
"ASPG"	3
"ASPH"	2408
"ASPHD1"	332
"ASPHD2"	283
"ASPM"	14
"ASPN"	5
"ASPRV1"	85
"ASPSCR1"	172
"ASRGL1"	730
"ASS1"	396
"ASTE1"	116
"ASTL"	4
"ASTN1"	4241
"ASTN2"	817
"ASTN2-AS1"	0
"ASXL1"	1183
"ASXL2"	1344
"ASXL3"	852
"ASZ1"	0
"ATAD1"	1052
"ATAD2"	452
"ATAD2B"	644
"ATAD3A"	153
"ATAD3B"	196
"ATAD3C"	19
"ATAD5"	83
"ATAT1"	304
"ATCAY"	3931
"ATE1"	1153
"ATE1-AS1"	24
"ATF1"	127
"ATF2"	1733
"ATF3"	42
"ATF4"	1249
"ATF5"	73
"ATF6"	1165
"ATF6B"	607
"ATF7"	643
"ATF7IP"	1793
"ATF7IP2"	224
"ATG10"	108
"ATG101"	195
"ATG12"	624
"ATG13"	1741
"ATG14"	451
"ATG16L1"	763
"ATG16L2"	182
"ATG2A"	562
"ATG2B"	2770
"ATG3"	395
"ATG4A"	116
"ATG4B"	723
"ATG4C"	348
"ATG4D"	164
"ATG5"	548
"ATG7"	631
"ATG9A"	1283
"ATG9B"	31
"ATIC"	466
"ATL1"	1497
"ATL2"	884
"ATL3"	565
"ATM"	2129
"ATMIN"	1971
"ATN1"	2278
"ATOH1"	0
"ATOH7"	29
"ATOH8"	94
"ATOX1"	139
"ATP10A"	263
"ATP10B"	302
"ATP10D"	431
"ATP11A"	893
"ATP11A-AS1"	0
"ATP11AUN"	0
"ATP11B"	882
"ATP11C"	168
"ATP12A"	6
"ATP13A1"	447
"ATP13A2"	2225
"ATP13A3"	1245
"ATP13A4"	1522
"ATP13A4-AS1"	8
"ATP13A5"	26
"ATP13A5-AS1"	6
"ATP1A1"	11281
"ATP1A1-AS1"	31
"ATP1A2"	15508
"ATP1A3"	11022
"ATP1A4"	145
"ATP1B1"	9614
"ATP1B2"	3417
"ATP1B3"	505
"ATP1B4"	1
"ATP23"	39
"ATP2A1"	9
"ATP2A1-AS1"	11
"ATP2A2"	9515
"ATP2A3"	40
"ATP2B1"	10053
"ATP2B1-AS1"	186
"ATP2B2"	12402
"ATP2B2-IT2"	7
"ATP2B3"	2016
"ATP2B4"	5607
"ATP2C1"	2010
"ATP2C2"	52
"ATP2C2-AS1"	46
"ATP4A"	19
"ATP4B"	0
"ATP5F1A"	4565
"ATP5F1B"	5289
"ATP5F1C"	1132
"ATP5F1D"	468
"ATP5F1E"	230
"ATP5IF1"	922
"ATP5MC1"	431
"ATP5MC2"	713
"ATP5MC3"	922
"ATP5MD"	637
"ATP5ME"	455
"ATP5MF"	458
"ATP5MF-PTCD1"	234
"ATP5MG"	813
"ATP5MGL"	2
"ATP5MPL"	639
"ATP5PB"	1181
"ATP5PD"	868
"ATP5PF"	520
"ATP5PO"	974
"ATP5S"	125
"ATP6AP1"	1573
"ATP6AP1L"	243
"ATP6AP2"	1451
"ATP6V0A1"	5450
"ATP6V0A2"	345
"ATP6V0A4"	9
"ATP6V0B"	714
"ATP6V0C"	1504
"ATP6V0CP3"	0
"ATP6V0D1"	1375
"ATP6V0D2"	0
"ATP6V0E1"	238
"ATP6V0E2"	2377
"ATP6V0E2-AS1"	90
"ATP6V1A"	5078
"ATP6V1B1"	1
"ATP6V1B1-AS1"	3
"ATP6V1B2"	5368
"ATP6V1C1"	4038
"ATP6V1C2"	32
"ATP6V1D"	1532
"ATP6V1E1"	2428
"ATP6V1E2"	46
"ATP6V1F"	665
"ATP6V1G1"	669
"ATP6V1G2"	2245
"ATP6V1G2-DDX39B"	805
"ATP6V1G3"	0
"ATP6V1H"	1779
"ATP7A"	212
"ATP7B"	353
"ATP8A1"	5763
"ATP8A2"	3550
"ATP8B1"	171
"ATP8B2"	886
"ATP8B3"	8
"ATP8B4"	198
"ATP8B5P"	1
"ATP9A"	11160
"ATP9B"	1058
"ATPAF1"	973
"ATPAF2"	152
"ATR"	1162
"ATRAID"	209
"ATRIP"	59
"ATRN"	2930
"ATRNL1"	20870
"ATRX"	4701
"ATXN1"	4353
"ATXN10"	1721
"ATXN1L"	787
"ATXN2"	1724
"ATXN2-AS"	3
"ATXN2L"	1246
"ATXN3"	663
"ATXN3L"	0
"ATXN7"	891
"ATXN7L1"	403
"ATXN7L2"	147
"ATXN7L3"	2136
"ATXN7L3B"	2579
"ATXN8OS"	3
"AUH"	299
"AUNIP"	31
"AUP1"	554
"AURKA"	27
"AURKAIP1"	374
"AURKAPS1"	42
"AURKB"	0
"AURKC"	17
"AUTS2"	960
"AVEN"	82
"AVIL"	44
"AVL9"	1335
"AVP"	0
"AVPI1"	178
"AVPR1A"	17
"AVPR1B"	3
"AVPR2"	0
"AWAT1"	0
"AWAT2"	0
"AXDND1"	7
"AXIN1"	264
"AXIN2"	395
"AXL"	654
"AZGP1"	38
"AZGP1P1"	0
"AZI2"	584
"AZIN1"	1923
"AZIN1-AS1"	25
"AZIN2"	274
"AZU1"	5
"B2M"	1992
"B3GALNT1"	620
"B3GALNT2"	257
"B3GALT1"	232
"B3GALT2"	769
"B3GALT4"	42
"B3GALT5"	50
"B3GALT5-AS1"	10
"B3GALT6"	185
"B3GAT1"	3272
"B3GAT2"	67
"B3GAT3"	411
"B3GLCT"	316
"B3GNT2"	163
"B3GNT3"	0
"B3GNT4"	81
"B3GNT5"	37
"B3GNT6"	2
"B3GNT7"	51
"B3GNT8"	3
"B3GNT9"	65
"B3GNTL1"	95
"B4GALNT1"	888
"B4GALNT2"	0
"B4GALNT3"	114
"B4GALNT4"	702
"B4GALT1"	106
"B4GALT1-AS1"	9
"B4GALT2"	501
"B4GALT3"	237
"B4GALT4"	131
"B4GALT4-AS1"	0
"B4GALT5"	990
"B4GALT6"	998
"B4GALT7"	162
"B4GAT1"	1740
"B9D1"	176
"B9D2"	31
"BAALC"	3362
"BAALC-AS1"	34
"BAALC-AS2"	8
"BAAT"	34
"BABAM1"	826
"BABAM2"	554
"BACE1"	1752
"BACE1-AS"	37
"BACE2"	119
"BACH1"	678
"BACH1-IT2"	2
"BACH1-IT3"	5
"BACH2"	224
"BAD"	342
"BAG1"	393
"BAG2"	99
"BAG3"	214
"BAG4"	1168
"BAG5"	1086
"BAG6"	1699
"BAGE"	0
"BAGE2"	0
"BAGE3"	0
"BAGE4"	0
"BAGE5"	0
"BAHCC1"	560
"BAHD1"	304
"BAIAP2"	1479
"BAIAP2-AS1"	786
"BAIAP2L1"	6
"BAIAP2L2"	56
"BAIAP3"	2332
"BAK1"	93
"BAMBI"	53
"BANCR"	0
"BANF1"	255
"BANF2"	0
"BANK1"	19
"BANP"	206
"BAP1"	1753
"BARD1"	162
"BARHL1"	0
"BARHL2"	0
"BARX1"	1
"BARX1-AS1"	0
"BARX2"	9
"BASP1"	4114
"BASP1-AS1"	208
"BASP1P1"	1
"BATF"	3
"BATF2"	9
"BATF3"	37
"BAX"	80
"BAZ1A"	208
"BAZ1B"	2295
"BAZ2A"	1394
"BAZ2B"	2827
"BBC3"	39
"BBIP1"	218
"BBOF1"	104
"BBOX1"	185
"BBOX1-AS1"	7
"BBS1"	712
"BBS10"	328
"BBS12"	131
"BBS2"	1654
"BBS4"	247
"BBS5"	215
"BBS7"	803
"BBS9"	600
"BBX"	1495
"BCAM"	132
"BCAN"	1378
"BCAP29"	1253
"BCAP31"	891
"BCAR1"	641
"BCAR3"	258
"BCAR4"	0
"BCAS1"	3032
"BCAS2"	435
"BCAS3"	1073
"BCAS4"	152
"BCAT1"	969
"BCAT2"	151
"BCCIP"	387
"BCDIN3D"	57
"BCDIN3D-AS1"	82
"BCHE"	74
"BCKDHA"	299
"BCKDHB"	358
"BCKDK"	334
"BCL10"	99
"BCL11A"	780
"BCL11B"	337
"BCL2"	517
"BCL2A1"	2
"BCL2L1"	972
"BCL2L10"	11
"BCL2L11"	75
"BCL2L12"	10
"BCL2L13"	1825
"BCL2L14"	1
"BCL2L15"	33
"BCL2L2"	2115
"BCL2L2-PABPN1"	818
"BCL3"	19
"BCL6"	808
"BCL6B"	24
"BCL7A"	621
"BCL7B"	458
"BCL7C"	127
"BCL9"	451
"BCL9L"	410
"BCLAF1"	3474
"BCLAF3"	588
"BCO1"	7
"BCO2"	245
"BCOR"	385
"BCORL1"	281
"BCORP1"	3
"BCR"	2301
"BCRP2"	34
"BCRP3"	19
"BCS1L"	149
"BCYRN1"	1
"BDH1"	632
"BDH2"	325
"BDKRB1"	1
"BDKRB2"	26
"BDNF"	119
"BDNF-AS"	81
"BDP1"	4075
"BEAN1"	64
"BEAN1-AS1"	2
"BECN1"	734
"BECN2"	0
"BEGAIN"	506
"BEND2"	0
"BEND3"	45
"BEND3P3"	2
"BEND4"	115
"BEND5"	233
"BEND6"	866
"BEND7"	77
"BEST1"	210
"BEST2"	0
"BEST3"	25
"BEST4"	12
"BET1"	137
"BET1L"	264
"BEX1"	2025
"BEX2"	929
"BEX3"	2176
"BEX4"	1823
"BEX5"	521
"BFAR"	256
"BFSP1"	50
"BFSP2"	0
"BFSP2-AS1"	1
"BGLAP"	10
"BGLT3"	0
"BGN"	205
"BHLHA15"	4
"BHLHA9"	1
"BHLHB9"	443
"BHLHE22"	72
"BHLHE23"	0
"BHLHE40"	1202
"BHLHE40-AS1"	21
"BHLHE41"	773
"BHMG1"	0
"BHMT"	14
"BHMT2"	46
"BICC1"	187
"BICD1"	1372
"BICD2"	1129
"BICDL1"	584
"BICDL2"	7
"BICRA"	169
"BICRAL"	1209
"BID"	221
"BIK"	0
"BIN1"	2042
"BIN2"	60
"BIN3"	162
"BIN3-IT1"	15
"BIRC2"	583
"BIRC3"	69
"BIRC5"	1
"BIRC6"	5741
"BIRC6-AS2"	0
"BIRC7"	0
"BIRC8"	0
"BISPR"	8
"BIVM"	397
"BIVM-ERCC5"	800
"BLACAT1"	27
"BLACE"	0
"BLCAP"	1454
"BLID"	34
"BLK"	0
"BLM"	73
"BLMH"	229
"BLNK"	37
"BLOC1S1"	277
"BLOC1S1-RDH5"	139
"BLOC1S2"	503
"BLOC1S3"	71
"BLOC1S4"	43
"BLOC1S5"	84
"BLOC1S5-TXNDC5"	212
"BLOC1S6"	929
"BLVRA"	261
"BLVRB"	146
"BLZF1"	429
"BMF"	15
"BMI1"	420
"BMP1"	105
"BMP10"	0
"BMP15"	0
"BMP2"	37
"BMP2K"	689
"BMP3"	24
"BMP4"	63
"BMP5"	7
"BMP6"	68
"BMP7"	418
"BMP7-AS1"	0
"BMP8A"	173
"BMP8B"	30
"BMPER"	421
"BMPR1A"	423
"BMPR1B"	664
"BMPR1B-AS1"	1
"BMPR2"	5206
"BMS1"	1082
"BMS1P1"	252
"BMS1P14"	432
"BMS1P17"	0
"BMS1P18"	0
"BMS1P2"	287
"BMS1P20"	420
"BMS1P21"	36
"BMS1P22"	0
"BMS1P4"	138
"BMT2"	334
"BMX"	18
"BNC1"	0
"BNC2"	26
"BNC2-AS1"	0
"BNIP1"	67
"BNIP2"	616
"BNIP3"	1108
"BNIP3L"	1981
"BNIPL"	5
"BOC"	208
"BOD1"	333
"BOD1L1"	3333
"BOD1L2"	0
"BOK"	292
"BOK-AS1"	3
"BOLA1"	63
"BOLA2"	0
"BOLA2-SMG1P6"	92
"BOLA2B"	43
"BOLA3"	104
"BOLA3-AS1"	270
"BOLL"	0
"BOP1"	305
"BORA"	33
"BORCS5"	816
"BORCS6"	93
"BORCS7"	164
"BORCS7-ASMT"	76
"BORCS8"	184
"BORCS8-MEF2B"	41
"BPESC1"	0
"BPGM"	206
"BPHL"	133
"BPI"	0
"BPIFA1"	0
"BPIFA2"	0
"BPIFA3"	0
"BPIFA4P"	0
"BPIFB1"	0
"BPIFB2"	0
"BPIFB3"	0
"BPIFB4"	0
"BPIFB6"	0
"BPIFC"	0
"BPNT1"	161
"BPTF"	4143
"BPY2"	0
"BPY2B"	0
"BPY2C"	0
"BRAF"	3217
"BRAP"	545
"BRAT1"	268
"BRCA1"	126
"BRCA2"	13
"BRCC3"	327
"BRD1"	511
"BRD2"	2213
"BRD3"	705
"BRD3OS"	714
"BRD4"	1432
"BRD7"	658
"BRD7P3"	0
"BRD8"	1112
"BRD9"	504
"BRDT"	0
"BRDTP1"	5
"BRE-AS1"	18
"BREA2"	4
"BRF1"	644
"BRF2"	151
"BRI3"	129
"BRI3BP"	206
"BRICD5"	56
"BRINP1"	1572
"BRINP2"	1362
"BRINP3"	346
"BRIP1"	24
"BRIX1"	192
"BRK1"	741
"BRMS1"	102
"BRMS1L"	314
"BROX"	659
"BRPF1"	283
"BRPF3"	1109
"BRS3"	0
"BRSK1"	2665
"BRSK2"	1255
"BRWD1"	5012
"BRWD1-AS1"	10
"BRWD1-AS2"	10
"BRWD3"	943
"BSCL2"	1508
"BSDC1"	1268
"BSG"	3299
"BSN"	13852
"BSN-AS2"	18
"BSND"	1
"BSPH1"	2
"BSPRY"	40
"BST1"	7
"BST2"	93
"BSX"	0
"BTAF1"	1392
"BTBD1"	1461
"BTBD10"	1532
"BTBD11"	398
"BTBD16"	8
"BTBD17"	58
"BTBD18"	0
"BTBD19"	26
"BTBD2"	1523
"BTBD3"	2662
"BTBD6"	561
"BTBD7"	797
"BTBD8"	132
"BTBD9"	2134
"BTBD9-AS1"	0
"BTC"	23
"BTD"	249
"BTF3"	1268
"BTF3L4"	693
"BTF3P11"	0
"BTG1"	406
"BTG2"	316
"BTG3"	57
"BTG3-AS1"	8
"BTG4"	1
"BTK"	39
"BTLA"	4
"BTN1A1"	0
"BTN2A1"	339
"BTN2A2"	36
"BTN2A3P"	6
"BTN3A1"	198
"BTN3A2"	137
"BTN3A3"	149
"BTNL10"	0
"BTNL2"	1
"BTNL3"	0
"BTNL8"	2
"BTNL9"	140
"BTRC"	2048
"BUB1"	2
"BUB1B"	10
"BUB1B-PAK6"	297
"BUB3"	485
"BUD13"	205
"BUD23"	218
"BUD31"	306
"BVES"	83
"BVES-AS1"	13
"BYSL"	88
"BZW1"	1222
"BZW2"	292
"C10orf105"	43
"C10orf111"	14
"C10orf113"	43
"C10orf120"	0
"C10orf126"	0
"C10orf128"	45
"C10orf142"	7
"C10orf143"	25
"C10orf25"	13
"C10orf53"	0
"C10orf55"	0
"C10orf62"	4
"C10orf67"	12
"C10orf71"	0
"C10orf71-AS1"	0
"C10orf76"	594
"C10orf82"	7
"C10orf88"	184
"C10orf90"	318
"C10orf91"	1
"C10orf95"	1
"C10orf99"	0
"C11orf1"	69
"C11orf16"	0
"C11orf21"	6
"C11orf24"	120
"C11orf40"	0
"C11orf42"	0
"C11orf44"	3
"C11orf45"	29
"C11orf49"	685
"C11orf52"	1
"C11orf53"	0
"C11orf54"	381
"C11orf58"	1238
"C11orf65"	19
"C11orf68"	414
"C11orf70"	4
"C11orf71"	142
"C11orf72"	3
"C11orf74"	213
"C11orf80"	234
"C11orf84"	223
"C11orf86"	0
"C11orf87"	1780
"C11orf88"	2
"C11orf91"	2
"C11orf94"	4
"C11orf95"	477
"C11orf96"	63
"C11orf97"	7
"C11orf98"	90
"C12orf10"	272
"C12orf29"	471
"C12orf4"	564
"C12orf40"	0
"C12orf42"	6
"C12orf43"	386
"C12orf45"	59
"C12orf49"	932
"C12orf50"	3
"C12orf54"	13
"C12orf56"	0
"C12orf57"	408
"C12orf60"	9
"C12orf65"	126
"C12orf66"	178
"C12orf71"	1
"C12orf73"	68
"C12orf74"	0
"C12orf75"	29
"C12orf76"	457
"C12orf77"	0
"C12orf80"	0
"C13orf42"	0
"C14orf119"	197
"C14orf132"	4859
"C14orf144"	5
"C14orf177"	0
"C14orf178"	3
"C14orf180"	0
"C14orf28"	76
"C14orf37"	611
"C14orf39"	1
"C14orf93"	66
"C15orf32"	0
"C15orf38-AP3S2"	626
"C15orf39"	76
"C15orf40"	98
"C15orf41"	93
"C15orf48"	1
"C15orf53"	0
"C15orf54"	0
"C15orf56"	2
"C15orf59"	1183
"C15orf59-AS1"	2
"C15orf61"	84
"C15orf62"	11
"C15orf65"	22
"C16orf45"	2507
"C16orf46"	129
"C16orf47"	4
"C16orf52"	774
"C16orf54"	8
"C16orf58"	680
"C16orf62"	1236
"C16orf70"	482
"C16orf71"	6
"C16orf72"	823
"C16orf74"	8
"C16orf78"	0
"C16orf82"	0
"C16orf86"	26
"C16orf87"	351
"C16orf89"	147
"C16orf90"	0
"C16orf91"	74
"C16orf92"	0
"C16orf95"	17
"C16orf96"	29
"C16orf97"	0
"C17orf100"	65
"C17orf102"	109
"C17orf105"	1
"C17orf107"	125
"C17orf112"	0
"C17orf47"	0
"C17orf49"	79
"C17orf50"	0
"C17orf51"	1367
"C17orf53"	5
"C17orf58"	55
"C17orf62"	247
"C17orf64"	0
"C17orf67"	50
"C17orf75"	397
"C17orf77"	0
"C17orf78"	0
"C17orf80"	410
"C17orf82"	0
"C17orf97"	81
"C17orf98"	0
"C17orf99"	0
"C18orf12"	0
"C18orf15"	26
"C18orf21"	139
"C18orf25"	820
"C18orf32"	329
"C18orf54"	83
"C18orf61"	37
"C18orf63"	0
"C18orf65"	0
"C19orf12"	556
"C19orf18"	13
"C19orf24"	59
"C19orf25"	201
"C19orf33"	3
"C19orf38"	5
"C19orf44"	140
"C19orf47"	192
"C19orf48"	61
"C19orf53"	294
"C19orf54"	44
"C19orf57"	55
"C19orf66"	379
"C19orf67"	0
"C19orf70"	221
"C19orf71"	22
"C19orf73"	9
"C19orf81"	9
"C19orf84"	0
"C1D"	141
"C1GALT1"	409
"C1GALT1C1"	92
"C1GALT1C1L"	6
"C1QA"	149
"C1QB"	370
"C1QBP"	468
"C1QC"	304
"C1QL1"	67
"C1QL2"	129
"C1QL3"	731
"C1QL4"	2
"C1QTNF1"	41
"C1QTNF1-AS1"	0
"C1QTNF12"	4
"C1QTNF2"	34
"C1QTNF3"	169
"C1QTNF3-AMACR"	174
"C1QTNF4"	197
"C1QTNF5"	26
"C1QTNF6"	26
"C1QTNF7"	22
"C1QTNF8"	1
"C1QTNF9"	5
"C1QTNF9B"	2
"C1R"	197
"C1RL"	116
"C1RL-AS1"	88
"C1S"	257
"C1orf100"	0
"C1orf105"	0
"C1orf106"	10
"C1orf109"	161
"C1orf112"	94
"C1orf115"	1978
"C1orf116"	4
"C1orf122"	303
"C1orf123"	299
"C1orf127"	1
"C1orf131"	73
"C1orf137"	0
"C1orf140"	0
"C1orf141"	2
"C1orf143"	1
"C1orf146"	0
"C1orf158"	0
"C1orf159"	107
"C1orf162"	68
"C1orf167"	1
"C1orf174"	133
"C1orf185"	0
"C1orf189"	0
"C1orf194"	16
"C1orf195"	1
"C1orf198"	930
"C1orf21"	3145
"C1orf210"	0
"C1orf216"	1556
"C1orf220"	63
"C1orf226"	48
"C1orf228"	41
"C1orf229"	2
"C1orf35"	105
"C1orf43"	1321
"C1orf50"	96
"C1orf52"	359
"C1orf53"	8
"C1orf54"	48
"C1orf56"	49
"C1orf61"	1812
"C1orf68"	0
"C1orf74"	91
"C1orf87"	2
"C1orf94"	3
"C2"	40
"C2-AS1"	1
"C20orf141"	0
"C20orf144"	0
"C20orf173"	0
"C20orf187"	0
"C20orf194"	1871
"C20orf196"	53
"C20orf197"	8
"C20orf202"	4
"C20orf203"	66
"C20orf204"	33
"C20orf24"	147
"C20orf27"	172
"C20orf78"	0
"C20orf85"	0
"C20orf96"	66
"C21orf140"	0
"C21orf2"	205
"C21orf33"	750
"C21orf58"	32
"C21orf59"	361
"C21orf59-TCP10L"	642
"C21orf62"	7
"C21orf62-AS1"	10
"C21orf91"	216
"C21orf91-OT1"	1
"C22orf15"	0
"C22orf23"	10
"C22orf24"	45
"C22orf31"	2
"C22orf34"	15
"C22orf39"	380
"C22orf42"	0
"C22orf46"	243
"C2CD2"	727
"C2CD2L"	863
"C2CD3"	1043
"C2CD4A"	0
"C2CD4B"	2
"C2CD4C"	196
"C2CD4D"	3
"C2CD5"	2103
"C2CD6"	30
"C2orf15"	27
"C2orf16"	25
"C2orf27A"	196
"C2orf27B"	0
"C2orf40"	13
"C2orf42"	216
"C2orf48"	7
"C2orf49"	433
"C2orf50"	50
"C2orf54"	0
"C2orf66"	4
"C2orf68"	158
"C2orf69"	435
"C2orf70"	0
"C2orf71"	16
"C2orf72"	1037
"C2orf73"	15
"C2orf74"	384
"C2orf76"	64
"C2orf78"	0
"C2orf80"	296
"C2orf81"	40
"C2orf83"	5
"C2orf88"	139
"C2orf91"	1
"C2orf92"	37
"C3"	1134
"C3AR1"	74
"C3P1"	0
"C3orf14"	422
"C3orf18"	329
"C3orf20"	35
"C3orf22"	0
"C3orf30"	0
"C3orf33"	68
"C3orf35"	74
"C3orf36"	0
"C3orf38"	382
"C3orf49"	0
"C3orf52"	12
"C3orf56"	0
"C3orf58"	645
"C3orf62"	114
"C3orf67"	27
"C3orf67-AS1"	12
"C3orf70"	789
"C3orf79"	0
"C3orf80"	204
"C3orf84"	0
"C3orf85"	0
"C4A"	0
"C4B"	97
"C4BPA"	0
"C4BPB"	0
"C4B_2"	301
"C4orf17"	0
"C4orf19"	58
"C4orf22"	21
"C4orf3"	1149
"C4orf33"	143
"C4orf36"	9
"C4orf45"	7
"C4orf46"	46
"C4orf47"	23
"C4orf48"	53
"C4orf51"	0
"C5"	151
"C5-OT1"	11
"C5AR1"	19
"C5AR2"	9
"C5orf15"	218
"C5orf17"	70
"C5orf22"	453
"C5orf24"	967
"C5orf30"	535
"C5orf34"	39
"C5orf38"	0
"C5orf42"	2618
"C5orf46"	0
"C5orf47"	8
"C5orf49"	46
"C5orf51"	731
"C5orf52"	0
"C5orf56"	46
"C5orf58"	0
"C5orf60"	1
"C5orf63"	54
"C5orf64"	65
"C5orf64-AS1"	0
"C5orf66"	3
"C5orf66-AS1"	0
"C5orf66-AS2"	0
"C5orf67"	0
"C6"	1
"C6orf10"	0
"C6orf106"	2776
"C6orf118"	10
"C6orf120"	540
"C6orf132"	0
"C6orf136"	332
"C6orf141"	18
"C6orf15"	0
"C6orf163"	80
"C6orf183"	27
"C6orf201"	1
"C6orf203"	142
"C6orf222"	2
"C6orf223"	5
"C6orf226"	20
"C6orf229"	0
"C6orf47"	178
"C6orf48"	259
"C6orf52"	10
"C6orf58"	1
"C6orf62"	1162
"C6orf89"	1862
"C6orf99"	1
"C7"	85
"C7orf13"	89
"C7orf25"	226
"C7orf26"	177
"C7orf31"	23
"C7orf33"	0
"C7orf43"	208
"C7orf49"	153
"C7orf50"	495
"C7orf55-LUC7L2"	691
"C7orf57"	2
"C7orf61"	13
"C7orf65"	0
"C7orf66"	0
"C7orf69"	0
"C7orf71"	0
"C7orf77"	0
"C8A"	0
"C8B"	0
"C8G"	6
"C8orf31"	43
"C8orf33"	416
"C8orf34"	116
"C8orf34-AS1"	7
"C8orf37"	132
"C8orf37-AS1"	4
"C8orf44"	128
"C8orf44-SGK3"	208
"C8orf46"	2386
"C8orf48"	30
"C8orf49"	0
"C8orf58"	52
"C8orf59"	152
"C8orf74"	0
"C8orf76"	75
"C8orf82"	104
"C8orf86"	1
"C8orf87"	1
"C8orf88"	24
"C8orf89"	2
"C9"	0
"C9orf106"	15
"C9orf116"	26
"C9orf129"	50
"C9orf131"	2
"C9orf135"	0
"C9orf135-AS1"	0
"C9orf139"	6
"C9orf147"	6
"C9orf152"	0
"C9orf153"	12
"C9orf16"	634
"C9orf163"	8
"C9orf170"	13
"C9orf24"	75
"C9orf3"	455
"C9orf40"	98
"C9orf41-AS1"	1
"C9orf43"	20
"C9orf47"	21
"C9orf50"	2
"C9orf57"	0
"C9orf62"	0
"C9orf64"	94
"C9orf66"	1
"C9orf72"	620
"C9orf78"	642
"C9orf84"	0
"C9orf85"	34
"C9orf92"	0
"CA1"	1
"CA10"	888
"CA11"	2388
"CA12"	39
"CA13"	103
"CA14"	37
"CA2"	398
"CA3"	12
"CA3-AS1"	11
"CA4"	145
"CA5A"	3
"CA5B"	206
"CA5BP1"	75
"CA6"	0
"CA7"	84
"CA8"	232
"CA9"	3
"CAAP1"	169
"CAB39"	2222
"CAB39L"	1017
"CABCOCO1"	57
"CABIN1"	1616
"CABLES1"	1532
"CABLES2"	257
"CABP1"	2387
"CABP2"	0
"CABP4"	5
"CABP5"	0
"CABP7"	77
"CABS1"	0
"CABYR"	153
"CACFD1"	86
"CACHD1"	518
"CACNA1A"	3055
"CACNA1B"	2674
"CACNA1C"	2614
"CACNA1C-AS1"	2
"CACNA1C-AS2"	1
"CACNA1C-AS4"	0
"CACNA1C-IT2"	3
"CACNA1C-IT3"	40
"CACNA1D"	1349
"CACNA1E"	5178
"CACNA1F"	22
"CACNA1G"	608
"CACNA1G-AS1"	7
"CACNA1H"	171
"CACNA1I"	1068
"CACNA1S"	9
"CACNA2D1"	2847
"CACNA2D2"	402
"CACNA2D3"	1718
"CACNA2D3-AS1"	2
"CACNA2D4"	4
"CACNB1"	1310
"CACNB2"	1329
"CACNB3"	809
"CACNB4"	2677
"CACNG1"	1
"CACNG2"	732
"CACNG3"	754
"CACNG4"	191
"CACNG5"	21
"CACNG6"	7
"CACNG7"	619
"CACNG8"	2353
"CACTIN"	228
"CACTIN-AS1"	0
"CACUL1"	1173
"CACYBP"	1327
"CAD"	536
"CADM1"	1926
"CADM2"	5934
"CADM2-AS2"	0
"CADM3"	5301
"CADM3-AS1"	10
"CADM4"	1256
"CADPS"	4624
"CADPS2"	2324
"CAGE1"	4
"CAHM"	29
"CALB1"	225
"CALB2"	259
"CALCA"	0
"CALCB"	0
"CALCOCO1"	1696
"CALCOCO2"	912
"CALCR"	2
"CALCRL"	222
"CALD1"	873
"CALHM1"	42
"CALHM2"	61
"CALHM3"	0
"CALHM4"	0
"CALHM5"	26
"CALHM6"	2
"CALM1"	34024
"CALM2"	11969
"CALM3"	15945
"CALML3"	0
"CALML3-AS1"	13
"CALML4"	90
"CALML5"	0
"CALML6"	7
"CALN1"	1614
"CALR"	1648
"CALR3"	1
"CALU"	996
"CALY"	919
"CAMK1"	479
"CAMK1D"	5171
"CAMK1G"	1121
"CAMK2A"	26540
"CAMK2B"	4715
"CAMK2D"	1962
"CAMK2G"	4265
"CAMK2N1"	4316
"CAMK2N2"	258
"CAMK4"	2902
"CAMKK1"	2143
"CAMKK2"	4301
"CAMKMT"	90
"CAMKV"	2477
"CAMLG"	462
"CAMP"	0
"CAMSAP1"	2200
"CAMSAP2"	4879
"CAMSAP3"	479
"CAMTA1"	4169
"CAMTA1-DT"	1
"CAMTA2"	2143
"CAND1"	2828
"CAND1.11"	1
"CAND2"	468
"CANT1"	284
"CANX"	6354
"CAP1"	1741
"CAP2"	2192
"CAPG"	94
"CAPN1"	904
"CAPN10"	234
"CAPN10-AS1"	42
"CAPN11"	1
"CAPN12"	2
"CAPN13"	21
"CAPN14"	38
"CAPN15"	270
"CAPN2"	1225
"CAPN3"	445
"CAPN5"	416
"CAPN6"	0
"CAPN7"	734
"CAPN8"	2
"CAPN9"	13
"CAPNS1"	1675
"CAPNS2"	12
"CAPRIN1"	3359
"CAPRIN2"	1650
"CAPS"	69
"CAPS2"	399
"CAPSL"	4
"CAPZA1"	883
"CAPZA2"	1174
"CAPZA3"	0
"CAPZB"	1054
"CARD10"	17
"CARD11"	65
"CARD14"	3
"CARD16"	8
"CARD17"	0
"CARD18"	0
